"Neither","Violation","Violation","Success","Success","Success","Success","Success","Success","Success","Success","Success"
"0","51767","55245","1901","10093","4451","2208","2492","1781","4288","2863","2293"
"Neither","Neither","Neither","Neither","Neither","Neither","Violation","Success","Success","Success","Success","Success"
"0","55975","58016","56819","60760","60930","60780","7035","1597","3183","1571","9772"
"Neither","Neither","Neither","Neither","Success","Success","Success","Success","Success","Success","Success","Success"
"0","60077","60122","60182","1294","4310","1590","6151","9494","10405","2566","2332"
"Neither","Neither","Success","Neither","Neither","Success","Success","Violation","Success","Success","Success","Success"
"0","60985","2302","61586","61308","4742","2385","7419","6169","1683","1047","4594"
"Neither","Neither","Neither","Success","Success","Success","Success","Neither","Success","Success","Success","Success"
"0","62586","61578","1240","10669","4926","3269","62855","2633","3753","4056","1419"
"Neither","Neither","Success","Success","Success","Success","Success","Success","Success","Success","Success","Success"
"0","63714","63120","3731","2255","5248","2600","2518","7836","6335","4032","2998"
"Neither","Violation","Success","Success","Success","Success","Success","Success","Success","Success","Success","Success"
"0","14889","2848","2390","3924","2239","4658","5255","1812","5198","2217","7379"
"Neither","Neither","Success","Success","Success","Success","Success","Success","Success","Violation","Success","Success"
"0","61905","61848","7741","2882","3848","4679","4166","2967","5050","9598","1814"
