"Neither","Success","Violation","Success","Success","Success","Success","Success","Success","Success","Success","Success"
"0","12658","15180","6145","12284","3680","7091","3148","4990","21111","3390","21563"
"Neither","Neither","Neither","Success","Success","Success","Success","Success","Success","Success","Success","Success"
"0","62529","63907","8081","3410","3595","3935","4556","3448","1873","14278","7596"
"Neither","Success","Success","Success","Success","Success","Success","Success","Success","Success","Success","Success"
"0","15603","3773","3265","2097","3281","5814","12082","10223","12919","4305","9394"
"Neither","Neither","Success","Success","Success","Success","Success","Success","Violation","Success","Success","Success"
"0","60723","6526","1886","4140","7312","10189","3094","17309","6983","4536","12462"
"Neither","Neither","Neither","Success","Success","Success","Success","Success","Success","Success","Success","Success"
"0","68770","71130","17915","8778","8591","3865","4836","12680","11461","7927","3518"
