"Neither","Neither","Neither","Neither","Neither","Neither","Neither","Success","Neither","Neither"
"0","76923","73244","75446","76286","74586","64374","30884","63833","61831"
"Neither","Neither","Neither","Neither","Success","Neither","Neither","Neither","Neither","Neither"
"0","78388","63595","62405","5171","62174","67260","64032","75278","61797"
"Neither","Neither","Neither","Neither","Neither","Neither","Neither","Neither","Neither","Neither"
"0","64333","61738","62125","76931","60417","77935","60299","60266","62137"
"Neither","Neither","Neither","Neither","Neither","Neither","Neither","Success","Neither","Success"
"0","61827","60748","60619","60825","63201","61510","5098","64764","32318"
"Neither","Neither","Neither","Neither","Neither","Violation","Neither","Success","Success","Success"
"0","62800","63488","62445","64965","30353","63373","17544","4001","5764"
