"0.0","1.0","0.0","0.0","0.3333333333333333","0.16666666666666666","0.07692307692307693","0.0625","0.058823529411764705","0.0625"
"0.0","1.0","0.0","0.0","1.0","1.0","1.0","1.0","1.0","1.0"
"0.0","1.0","0.0","0.0","0.5","0.2857142857142857","0.14285714285714288","0.11764705882352941","0.1111111111111111","0.11764705882352941"
"0.0","0.0","1.0","0.0","0.5","0.5","0.5","0.5","0.5","0.3333333333333333"
"0.0","0.0","1.0","0.0","1.0","1.0","1.0","1.0","1.0","1.0"
"0.0","0.0","1.0","0.0","0.6666666666666666","0.6666666666666666","0.6666666666666666","0.6666666666666666","0.6666666666666666","0.5"
"0.0","0.0","0.5","0.0","0.5","0.3333333333333333","0.5","1.0","1.0","0.5"
"0.0","0.0","1.0","0.0","1.0","1.0","1.0","1.0","1.0","1.0"
"0.0","0.0","0.6666666666666666","0.0","0.6666666666666666","0.5","0.6666666666666666","1.0","1.0","0.6666666666666666"
"0.0","0.0","0.0","0.5","0.5","0.5","1.0","0.0","1.0","0.5"
"0.0","0.0","0.0","1.0","1.0","1.0","1.0","0.0","1.0","1.0"
"0.0","0.0","0.0","0.6666666666666666","0.6666666666666666","0.6666666666666666","1.0","0.0","1.0","0.6666666666666666"
"0.0","0.0","0.0","1.0","1.0","0.0","1.0","0.5","0.3333333333333333","1.0"
"0.0","0.0","0.0","1.0","1.0","0.0","1.0","1.0","1.0","1.0"
"0.0","0.0","0.0","1.0","1.0","0.0","1.0","0.6666666666666666","0.5","1.0"
